binary,given_name,surname,date_of_birth,phone_number,email,address,city,state,zipcode,uniform corr 2,multicollinearity 3,multicollinearity 4,random label num 13,outliers 1,uniform corr 1,correlated w target 2,duplicate_2,random choice 7,correlated w target 1,outliers 2,corr_feature_class,multicollinearity 1,informative_1,pd qcut1,target,random choice 2,multicollinearity 2,duplicate_1,informative_2,pd qcut3,class,scaling_combined,pd qcut2_Q2,pd qcut2_Q3,pd qcut2_Q4,pd qcut2_nan,random choice 4_North,random choice 4_South,random choice 4_West,random choice 4_nan,random label num 4_label num lo 2,random label num 4_label num lo 3,random label num 4_label num lo 4,random label num 4_nan,semi_constant_1_q_const_0_1,semi_constant_1_q_const_0_2,semi_constant_2_q_const_0_1,semi_constant_2_q_const_0_2
0.0,0.007920792079207921,0.0009900990099009901,0.0009900990099009901,0.0009900990099009901,0.0009900990099009901,0.0009900990099009901,0.0009900990099009901,,19790.0,0.5297155694310237,0.2652587156256321,0.4258119351413663,0.055445544554455446,0.3469903806215267,0.8288856452447889,-2.671877105466518,-1.0880569766875945,0.12574257425742574,-1.4040287871735069,5.643472040488626,3.5985012662659406,0.1450249076599971,-0.1443286617608046,1.0,-2.0652215127177107,0.0,-0.5233202213543539,-0.1443286617608046,-1.0880569766875945,,0,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.00891089108910891,,0.0009900990099009901,0.0009900990099009901,0.0009900990099009901,0.0009900990099009901,0.0009900990099009901,0.013861386138613862,17536.0,0.8812216147186771,-0.7584067848192727,-1.7124180203309805,0.05148514851485148,0.533746206667453,0.3442751795591181,3.582711325991701,0.5716866557157456,0.12574257425742574,-3.0141767630499667,1.5120910354708823,1.6647996808842611,1.0217149840628184,0.906801029755135,0.0,1.1786108264025483,0.0,1.3083103851501126,0.906801029755135,0.5716866557157456,,1,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0019801980198019802,0.0009900990099009901,0.0009900990099009901,0.0009900990099009901,0.0009900990099009901,,,0.006930693069306931,99153.0,0.3946294650605179,0.5938072590412478,0.8319964545475868,0.06930693069306931,-0.7488531397952959,0.2145192609202372,2.5314104783141245,0.5445669500931893,0.12574257425742574,2.733694065731584,3.558028866632159,0.1772571116107808,-0.0982304889137092,0.7668533812999103,0.0,1.161883476541389,0.0,-0.1390338922665413,0.7668533812999103,0.5445669500931893,0.10693069306930693,1,71242.85228625918,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0029702970297029703,0.00891089108910891,0.0009900990099009901,0.0009900990099009901,0.0009900990099009901,0.0009900990099009901,0.0009900990099009901,,92001.0,0.2735263402854615,0.0790955471125225,,0.06732673267326733,0.2577099952407824,0.0881144004322008,-2.904832534533342,-1.041849105036455,0.14158415841584157,-0.6766069386668403,6.295334460060452,-0.6011879610840194,-0.2616672806129589,1.0576760656314912,1.0,-2.321424547727068,0.0,-0.8657335850224669,1.0576760656314912,-1.041849105036455,,0,70118.57785760301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,,0.0039603960396039604,0.0009900990099009901,0.0009900990099009901,0.0009900990099009901,0.0009900990099009901,0.0019801980198019802,,98455.0,0.3977891173025043,0.1176405058290654,-0.1420756923706064,0.05148514851485148,2.060800016760416,0.1960072502621526,-1.7286491016187548,-1.460128564790036,0.12574257425742574,3.3161667399414303,0.5145891829173737,0.7420205255403123,-1.1206036320698232,-1.1339476976604566,1.0,-2.5696236909455057,0.0,0.4862248009170687,-1.1339476976604566,-1.460128564790036,0.046534653465346534,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0019801980198019802,,0.0009900990099009901,0.0009900990099009901,0.0009900990099009901,0.0009900990099009901,0.0009900990099009901,0.0049504950495049506,24901.0,,-0.4733095510085029,,,-0.3761009979566783,0.8271745038522529,,-0.5389624776428736,0.13267326732673268,-2.531830422013197,2.839655132721532,-0.3167653948344928,1.1924137709194091,-0.8093376111763627,1.0,-0.6928203514668745,,0.8153648541111894,-0.8093376111763627,-0.5389624776428736,,0,47672.4991342376,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0019801980198019802,,0.0009900990099009901,0.0009900990099009901,0.0009900990099009901,,,,,0.1764582046590632,-2.2794060904492164,-1.3838870340274103,0.055445544554455446,-1.2419890040328605,,-1.6541736223419574,-1.2472171113368975,0.14158415841584157,-1.2637055516676587,1.5158226087538322,2.659744639257119,-0.3474347114436322,1.8932669458344984,1.0,-3.0081229416101323,0.0,-0.3915349371121787,1.8932669458344984,-1.2472171113368975,0.046534653465346534,0,57764.66275027984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0049504950495049506,,0.0009900990099009901,0.0009900990099009901,0.0009900990099009901,,,,,0.3336021888819827,-1.5270427538771187,,0.06930693069306931,1.7180703267642885,0.0687591535215863,0.3663974443954463,-0.5200528759294801,0.12376237623762376,2.250835526869552,2.086934313941432,2.9475793342431604,0.4609788296922957,0.5697455537949618,,-1.0598055849269172,0.0,0.3821535344656533,0.5697455537949618,-0.5200528759294801,,0,,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0029702970297029703,0.0019801980198019802,0.0009900990099009901,0.0009900990099009901,0.0009900990099009901,,0.0009900990099009901,,55149.0,,0.1981498162679256,0.7651715896602221,0.06831683168316832,-0.2702215129994927,0.4713731846165697,2.131899702760882,1.180678340493937,0.12376237623762376,2.2257966821038657,0.094997886496877,6.551549717182913,-0.6799817702695933,-1.2362469774398837,0.0,3.11600406435852,0.0,-0.4126475116958331,-1.2362469774398837,1.180678340493937,,1,,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,0.007920792079207921,0.0049504950495049506,0.0009900990099009901,0.0009900990099009901,0.0009900990099009901,,0.0009900990099009901,,45092.0,,1.947356271521691,1.872921475832498,,-0.762815114775278,0.0314377449928138,-1.2242327952360397,-1.8636074668229263,0.12574257425742574,1.0516862928658977,4.834910248867109,3.588183016623643,0.5992094447428292,-1.3529848014549868,1.0,-3.3689716389187483,0.0,1.3987424149302017,-1.3529848014549868,-1.8636074668229263,,0,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0009900990099009901,,0.0009900990099009901,0.0009900990099009901,0.0009900990099009901,0.0009900990099009901,0.0009900990099009901,0.011881188118811881,26912.0,,0.7998880224204946,,,-1.3574849936832236,,-6.549568613614856,-2.1494709706326964,0.1188118811881188,,2.9543502901519365,0.2272359960225305,-0.535148301711826,-1.248891718662567,1.0,-4.011917210243119,1.0,-1.4144608444578504,-1.248891718662567,-2.1494709706326964,,0,54573.27700882456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,,,0.0009900990099009901,0.0009900990099009901,0.0009900990099009901,0.0009900990099009901,0.0009900990099009901,,86701.0,0.7272788476718566,0.8076685669981791,0.5778054936147439,,-2.816021628332178,,-3.0965210870147075,0.3024527305882493,0.13267326732673268,,3.338734854772736,3.413813151746089,-1.060821730060963,0.1416551023145658,0.0,0.828114311157734,1.0,-0.9162784081365356,0.1416551023145658,0.3024527305882493,,1,63566.7590426934,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,,,0.0009900990099009901,0.0009900990099009901,0.0009900990099009901,,0.0009900990099009901,0.013861386138613862,,,0.7804833517436163,0.3011668952668103,,-1.3116682749142683,0.5541120853300737,-0.063595241303936,-0.787362050873328,0.13267326732673268,,0.8773210919408383,3.647451068726279,0.8911176265907942,0.4799055578893142,1.0,-1.605714401713334,0.0,-0.1723143496566194,0.4799055578893142,-0.787362050873328,,0,62582.45329773674,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.0,,,,0.0009900990099009901,0.0009900990099009901,0.0009900990099009901,0.0009900990099009901,,2415.0,0.0027450450221782,0.424546076669126,,0.062376237623762376,0.2954003008379747,0.0708591303866814,,-4.543441462057407,,-0.500320132564751,0.3307792351384222,2.4399859900068543,1.3180010009596366,-1.91052957030596,1.0,-8.943211902134983,1.0,0.669759180445933,-1.91052957030596,-4.543441462057407,,0,48656.138379136515,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.01287128712871287,0.0009900990099009901,0.0009900990099009901,0.0009900990099009901,0.0009900990099009901,0.0009900990099009901,0.0009900990099009901,,61910.0,0.304443297874934,0.3526708272894661,,0.05148514851485148,1.5012439499926158,0.2213313738153465,3.247302831327601,-1.126952386009454,0.12574257425742574,-1.0701602463515247,4.7340017098807845,-4.344098102174938,-1.9605628226060143,-0.8367587869003905,1.0,-1.9439237360293864,1.0,-1.7596841625743584,-0.8367587869003905,-1.126952386009454,0.10297029702970296,0,47993.803441626,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
,,0.0009900990099009901,0.0009900990099009901,0.0009900990099009901,0.0009900990099009901,0.0009900990099009901,,0.007920792079207921,9108.0,0.3293661222988088,1.0211607585841205,1.1723511097375336,0.062376237623762376,-0.8967949128714398,0.389254550318416,3.4087211317290023,-0.7593534437699292,0.14158415841584157,-0.8967270077452085,-3.0613627551738283,3.9194644750594687,-0.6144765336337278,-0.9092819818066576,1.0,-1.1352662502001614,1.0,-0.1303956893091979,-0.9092819818066576,-0.7593534437699292,,0,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0019801980198019802,,0.0009900990099009901,0.0009900990099009901,0.0009900990099009901,0.0009900990099009901,,0.005940594059405941,,0.1418156078154754,2.145429288007971,2.362998021131224,0.055445544554455446,1.5462139161816095,0.0478033469362946,-0.666591375204721,-2.1862024170571805,0.12574257425742574,-5.629644042972566,4.129293089123833,2.296508921078532,0.3212471282108096,-1.4664279717207145,1.0,-4.026303226871289,1.0,0.9454288354185172,-1.4664279717207145,-2.1862024170571805,,0,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0039603960396039604,0.0009900990099009901,0.0009900990099009901,0.0009900990099009901,0.0009900990099009901,0.0009900990099009901,0.0009900990099009901,,,,-0.8127736301384357,-1.0507223693577363,,-0.2242315668846954,0.8317632300804527,0.8367356798089594,-0.9613896346388332,0.12574257425742574,0.035492892502874,4.712547821462968,3.2757063451658035,-1.1082835016800257,-1.1871319279200092,,-1.485838431178767,1.0,-0.1470511178471795,-1.1871319279200092,-0.9613896346388332,,0,58078.835700566524,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,,,0.0009900990099009901,0.0009900990099009901,0.0009900990099009901,0.0009900990099009901,0.0019801980198019802,,44843.0,0.3565294613413935,-1.6572150959292202,,,,,-1.2791412056091491,-0.946258381368779,0.12574257425742574,-3.561487137653508,2.9535621061448336,4.570172940720388,0.7376177039587523,0.9815184317762554,1.0,-2.094210441226708,0.0,-0.230007659265186,0.9815184317762554,-0.946258381368779,,0,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0029702970297029703,,0.0009900990099009901,0.0009900990099009901,0.0009900990099009901,0.0009900990099009901,0.0009900990099009901,,,0.7005790464969248,-0.7035068086694697,,,-3.795776932195748,0.2743191053788004,1.545711535088213,0.9239000327237596,0.13267326732673268,1.752170715876725,2.8500669016338653,,0.4648757652312896,-1.377190146941394,0.0,2.6077471261174345,1.0,-0.573206687272251,-1.377190146941394,0.9239000327237596,,1,,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0009900990099009901,,0.0009900990099009901,0.0009900990099009901,0.0009900990099009901,,,,95901.0,0.2890751714013511,1.4329345902352029,,0.062376237623762376,0.4703482317883969,0.445676420923848,1.2232834008042657,-0.4463980032494711,0.1188118811881188,1.6588048714977328,1.4879584132713608,2.6312215589314016,-1.46875113082829,-0.9458326583932422,1.0,-0.4542590496088541,0.0,-1.1567435570362234,-0.9458326583932422,-0.4463980032494711,0.09405940594059406,0,40668.44060119782,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
,0.005940594059405941,0.0039603960396039604,0.0009900990099009901,0.0009900990099009901,0.0009900990099009901,,,,,0.283300335403966,-0.4666955372499584,-1.0588988579653655,,,,-0.1427334156475517,0.1019085294677704,0.12574257425742574,-3.0978378849357684,6.514625798892685,1.6524487355504238,0.8438918147393004,0.0848870885930819,0.0,0.415413690094249,0.0,0.9700954424181552,0.0848870885930819,0.1019085294677704,,1,56465.64281728428,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.015841584158415842,,0.0009900990099009901,0.0009900990099009901,0.0009900990099009901,0.0009900990099009901,0.0009900990099009901,,23706.0,0.2308577086594275,-1.732418162243061,-1.487465687505043,0.05742574257425743,1.7835868291406132,0.5760351977089965,-0.6819842821587956,-0.8561067395854534,0.12574257425742574,,2.9982352203480294,2.242920163663308,-0.2975563257627311,1.931184223341144,1.0,-2.181746828916518,0.0,-0.2200281470424782,1.931184223341144,-0.8561067395854534,0.10297029702970296,0,49317.75606975441,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0029702970297029703,0.006930693069306931,0.0009900990099009901,0.0009900990099009901,0.0009900990099009901,0.0009900990099009901,0.0009900990099009901,,,0.6506796084099491,0.4299202169129956,0.2736337439960498,0.055445544554455446,-1.677692780837829,0.3488557815320079,1.4663915181227778,-0.9875623056567524,0.14158415841584157,-0.7985994735136324,1.9890422959696927,0.9570607629313588,-0.9505473179183436,-0.814051355223798,,-1.6521233245133635,1.0,-0.4877930838439437,-0.814051355223798,-0.9875623056567524,0.10297029702970296,0,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
,0.006930693069306931,,0.0009900990099009901,0.0009900990099009901,0.0009900990099009901,,0.0019801980198019802,0.007920792079207921,40442.0,0.8594401424858857,-2.7673453851218683,-2.2168383316733054,0.06831683168316832,1.4153607314783032,0.8085579531225705,4.360271056482685,1.2390859357282038,0.14158415841584157,,4.961273864041521,4.01947714084756,1.5278472419492102,-1.0581452076855058,0.0,3.1884622822839277,1.0,0.5682635358422237,-1.0581452076855058,1.2390859357282038,,1,61155.39437347095,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0019801980198019802,,,0.0009900990099009901,0.0009900990099009901,0.0009900990099009901,0.0009900990099009901,0.006930693069306931,25616.0,0.3813056722508764,-0.873374789587702,-0.7242125788150705,0.05742574257425743,-1.7762416114885509,0.1607111434999732,-2.704743047556713,-1.3825004275456174,0.12574257425742574,3.063046238178738,8.299461574550454,0.3822484949288147,-0.1318707772349654,2.2995086961218822,1.0,-3.417871168358757,0.0,-0.3388772782619849,2.2995086961218822,-1.3825004275456174,0.05148514851485148,0,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0009900990099009901,0.0009900990099009901,0.0009900990099009901,0.0009900990099009901,0.0009900990099009901,,0.0009900990099009901,0.0049504950495049506,27344.0,0.9620416903305584,1.14032190157945,1.0361824959370407,0.055445544554455446,0.1610687178202842,0.578957603400855,-0.5138889374390057,1.944044527229628,0.13267326732673268,3.0489469419068174,2.021239491238372,6.357640364289848,-0.2699158676660262,2.018603478766064,0.0,3.789067121371432,1.0,0.2315678505459516,2.018603478766064,1.944044527229628,,1,50025.81016533989,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0009900990099009901,,0.0009900990099009901,0.0009900990099009901,0.0009900990099009901,,,,,0.2222020686709004,-0.491207663682522,-0.6566711045359247,0.04950495049504951,-0.3638688779297527,,0.044099191344735,0.2785208175355547,0.13267326732673268,-7.9504731013085586,4.290657109454405,-1.1399766308848398,-1.087288358426581,-0.4664560783015947,0.0,0.9565431388558184,1.0,0.7333146538635246,-0.4664560783015947,0.2785208175355547,0.09405940594059406,0,49184.24962192359,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.01782178217821782,,0.0009900990099009901,0.0009900990099009901,0.0009900990099009901,,0.0009900990099009901,,59726.0,0.2354183521182252,-0.7871134390238442,,0.06732673267326733,1.5674663277184042,0.0748971030251937,-3.923892839498259,-0.7721300672997755,0.13267326732673268,-3.2703905653911987,2.104902162550103,-0.3684489237209418,-1.9081408042929888,3.166705228078432,1.0,-2.3669694925071827,1.0,-1.5547984525687373,3.166705228078432,-0.7721300672997755,0.10297029702970296,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,,,0.0009900990099009901,0.0009900990099009901,0.0009900990099009901,0.0009900990099009901,0.0019801980198019802,0.013861386138613862,74115.0,0.1712559363981944,-0.5150135687797457,,0.062376237623762376,1.5886557839067257,0.5584057666970715,2.7625608197925544,-0.0128144005614581,0.13267326732673268,2.38876405455604,3.099864841785963,2.5124198490785927,1.191426699938843,-0.0177957776381041,0.0,0.2000695682769939,1.0,0.5915160184420698,-0.0177957776381041,-0.0128144005614581,,1,43488.96147365578,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0019801980198019802,0.0009900990099009901,0.0009900990099009901,0.0009900990099009901,0.0009900990099009901,0.0009900990099009901,0.0009900990099009901,,74900.0,0.7883407953120322,1.186800964176627,1.3303237173053366,,-1.7021620781343043,0.2195733664948866,,-0.0606349102412403,0.12376237623762376,,1.785031149488504,2.905150809065676,0.2229467533163204,-0.6401907603089994,0.0,0.2815604113622468,,0.0192203273018352,-0.6401907603089994,-0.0606349102412403,,0,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
,,,0.0009900990099009901,0.0009900990099009901,0.0009900990099009901,0.0009900990099009901,0.0009900990099009901,0.006930693069306931,98760.0,0.9521703127589354,-1.0991511390567157,-0.763719895063991,0.05742574257425743,0.7394569174473336,,5.502642203308608,1.0852832689148575,0.12574257425742574,0.7746392014160782,1.5416791316961782,7.559118177029733,0.0598488808365645,-2.5028474689252995,0.0,3.285956865847143,,-0.2575710311897439,-2.5028474689252995,1.0852832689148575,,1,58028.02454198782,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0029702970297029703,0.0009900990099009901,0.0009900990099009901,0.0009900990099009901,0.0009900990099009901,0.0009900990099009901,0.0009900990099009901,,12462.0,0.0848431516562386,0.0397952234346908,,0.07623762376237624,,0.3893974514281003,-4.737540830760798,-1.4783541348069398,0.12574257425742574,-3.0948473536668955,6.116354086749317,-3.564233204011056,0.4768487770608697,2.0926032438463285,1.0,-3.5620111477316714,1.0,-0.9753998110886,2.0926032438463285,-1.4783541348069398,0.05148514851485148,0,36595.21168634454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0019801980198019802,0.006930693069306931,0.0009900990099009901,0.0009900990099009901,0.0009900990099009901,,0.0009900990099009901,,12622.0,0.1186099090642068,-0.8314542052538242,,0.06930693069306931,-0.2886244330816185,0.0623017691827788,-4.586296616782816,-1.6487431846039209,0.12574257425742574,2.981913971151786,2.375528438557116,-4.783419346484484,0.3671013823766058,-1.058506662415183,1.0,-2.995840722019704,,0.5245072551653189,-1.058506662415183,-1.6487431846039209,,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
,0.0039603960396039604,0.0009900990099009901,0.0009900990099009901,0.0009900990099009901,0.0009900990099009901,,,,,,-0.5485651194502088,,0.06732673267326733,0.1310869286212096,0.6551880450683621,-1.1842346563579982,-0.5143222759704336,0.1188118811881188,-0.4588163232678122,0.9089282378599616,2.559828625161829,-0.6107071729289317,0.437673217356617,1.0,-1.0085095347732804,0.0,-1.40386731973858,0.437673217356617,-0.5143222759704336,0.09405940594059406,0,45110.00160171366,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1.0,0.00891089108910891,,0.0009900990099009901,0.0009900990099009901,0.0009900990099009901,0.0009900990099009901,0.0009900990099009901,0.00891089108910891,68765.0,0.8354584021067049,0.8217389817433199,0.1367360264449075,0.05148514851485148,2.4698528261992325,,1.9610217149674665,0.3602210979505417,0.12376237623762376,-2.95460835541308,2.1952258475464843,2.3675416417722044,-1.630341293015832,0.3017741973473168,0.0,0.904516978522908,1.0,-0.3823243155657562,0.3017741973473168,0.3602210979505417,,1,49184.90119864662,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0019801980198019802,,0.0009900990099009901,0.0009900990099009901,0.0009900990099009901,0.0009900990099009901,0.0009900990099009901,0.01287128712871287,61494.0,,-0.0596564283521742,0.1346548249282142,0.04950495049504951,0.0937949630303791,0.8681734781564125,2.8648254660921344,1.9383879722964832,,,3.038976408643747,,0.0917745044444278,0.4209967428473269,0.0,4.249001997374074,1.0,0.7443576917632786,0.4209967428473269,1.9383879722964832,0.09900990099009901,1,48612.695477197114,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
